timestamp,GLOBAL
2023-09-16 00:00:00+09:00,8372.556
2023-09-16 01:00:00+09:00,8082.5977
2023-09-16 02:00:00+09:00,9502.648
2023-09-16 03:00:00+09:00,9483.662
2023-09-16 04:00:00+09:00,7446.234
2023-09-16 05:00:00+09:00,6986.8403
2023-09-16 06:00:00+09:00,5857.411
2023-09-16 07:00:00+09:00,5863.3853
2023-09-16 08:00:00+09:00,4854.3525
2023-09-16 09:00:00+09:00,5272.3677
2023-09-16 10:00:00+09:00,3942.704
2023-09-16 11:00:00+09:00,3862.7964
2023-09-16 12:00:00+09:00,3875.6265
2023-09-16 13:00:00+09:00,3971.5037
2023-09-16 14:00:00+09:00,3775.6633
2023-09-16 15:00:00+09:00,4060.695
2023-09-16 16:00:00+09:00,4523.7935
2023-09-16 17:00:00+09:00,3623.6223
2023-09-16 18:00:00+09:00,4272.189
2023-09-16 19:00:00+09:00,1992.8169
2023-09-16 20:00:00+09:00,3559.4746
2023-09-16 21:00:00+09:00,8266.946
2023-09-16 22:00:00+09:00,10254.396
2023-09-16 23:00:00+09:00,11769.807
